,node,eign,closeness,betwness,centrality,community,density
1006,1520,5.6445667773722914e-05,0.317827626918536,1.946548463860089e-05,117,3,0.17913766434648104
1086,1600,5.251496065523433e-05,0.3183538315988647,2.2637954536268058e-05,117,3,0.17913766434648104
1094,1608,5.7247475059996965e-05,0.317827626918536,1.4018118617007108e-05,117,3,0.17913766434648104
1103,1617,8.480546948650616e-05,0.33585627547201197,0.0004481197390596397,117,3,0.17913766434648104
1161,1675,5.230779437962945e-05,0.317827626918536,2.800995653317752e-05,117,3,0.17913766434648104
433,947,5.692930292528651e-05,0.31777760289604157,1.8965795714310416e-05,115,3,0.17913766434648104
452,966,5.542853382702715e-05,0.31777760289604157,8.554714533926417e-06,115,3,0.17913766434648104
659,1173,8.9572067514985e-05,0.33892899110290414,0.0009424796942841418,115,3,0.17913766434648104
1206,1721,5.5961126917316705e-05,0.31777760289604157,1.0039687427127781e-05,115,3,0.17913766434648104
1237,1752,5.4536599942747616e-05,0.31777760289604157,9.951411645795894e-06,115,3,0.17913766434648104
700,1214,5.053819546413543e-05,0.31775259678942397,3.016157908602511e-05,114,3,0.17913766434648104
1105,1619,5.147821825473458e-05,0.31775259678942397,1.0596382533974954e-05,114,3,0.17913766434648104
658,1172,5.579099668341453e-05,0.3177275946179873,1.307883415944092e-05,113,3,0.17913766434648104
777,1291,5.704455123643054e-05,0.3177275946179873,8.631256125339732e-06,113,3,0.17913766434648104
1294,1809,5.003628032424391e-05,0.3177275946179873,1.1654000037236768e-05,113,3,0.17913766434648104
729,1243,5.283374850800818e-05,0.3177025963808025,1.6977310635668962e-05,112,3,0.17913766434648104
856,1370,5.1249124253071153e-05,0.3177025963808025,9.161245788186617e-06,112,3,0.17913766434648104
1049,1563,5.542347547989171e-05,0.3177025963808025,1.545166251432006e-05,112,3,0.17913766434648104
1083,1597,5.411769623617348e-05,0.3177025963808025,1.3542739624407422e-05,112,3,0.17913766434648104
902,1416,5.1740708727879257e-05,0.3182033096926714,1.6463093997905767e-05,111,3,0.17913766434648104
677,1191,5.2172331423866034e-05,0.31817823654558347,2.054344666285917e-05,110,3,0.17913766434648104
439,953,4.861643694741948e-05,0.3187307601231352,4.24689739011527e-05,109,3,0.17913766434648104
1220,1735,5.468193537521395e-05,0.3176276252654763,9.386668061124009e-06,109,3,0.17913766434648104
453,967,4.785073812553729e-05,0.31805293005671076,3.9492003367473686e-05,107,3,0.17913766434648104
788,1302,5.503361159021567e-05,0.3175776641761699,7.2928782526338995e-06,107,3,0.17913766434648104
1349,1864,4.78269427766423e-05,0.31810304080668034,2.2909522363045292e-05,107,3,0.17913766434648104
407,921,7.832496715609027e-05,0.33554927704836296,0.0003818437306055031,106,3,0.17913766434648104
534,1048,4.752746472483703e-05,0.31775259678942397,3.595481678589465e-05,106,3,0.17913766434648104
569,1083,4.727992639455816e-05,0.31755268952500787,1.2312168367330479e-05,106,3,0.17913766434648104
895,1409,4.5809622721203156e-05,0.31755268952500787,2.8590000512074672e-05,106,3,0.17913766434648104
1016,1530,5.407318735866378e-05,0.31752771880160413,5.115797437272772e-06,105,3,0.17913766434648104
1197,1712,4.8912712257388365e-05,0.31752771880160413,8.643518734826822e-06,105,3,0.17913766434648104
1371,1886,5.061987792333923e-05,0.31752771880160413,1.7425126653762466e-05,105,3,0.17913766434648104
464,978,5.117461423380894e-05,0.31750275200503225,2.273877706318313e-05,104,3,0.17913766434648104
791,1305,4.808432607699319e-05,0.31775259678942397,4.4554851776690305e-05,104,3,0.17913766434648104
1226,1741,4.9367404522983256e-05,0.31750275200503225,1.3405928414664857e-05,104,3,0.17913766434648104
446,960,4.5412920576320765e-05,0.3174777891343659,1.9843623398338715e-05,103,3,0.17913766434648104
1274,1789,4.769077100735236e-05,0.3174777891343659,9.586266524190697e-06,103,3,0.17913766434648104
635,1149,5.184100952592898e-05,0.31745283018867926,1.050481140935451e-05,102,3,0.17913766434648104
691,1205,4.493128682772783e-05,0.31745283018867926,8.796316505575177e-06,102,3,0.17913766434648104
1295,1810,4.79369860485305e-05,0.31745283018867926,9.801513355556892e-06,102,3,0.17913766434648104
1311,1826,4.957539232573728e-05,0.31745283018867926,7.129292163206397e-06,102,3,0.17913766434648104
1330,1845,4.222447797701076e-05,0.3174278751670466,2.9613427986564533e-05,101,3,0.17913766434648104
1383,1898,4.5128007209339346e-05,0.3174278751670466,7.890739922128946e-06,101,3,0.17913766434648104
649,1163,4.767807853849122e-05,0.3174029240685427,5.933095225249974e-06,100,3,0.17913766434648104
820,1334,6.852366798689972e-05,0.33644392601233125,0.0005349134458434096,100,3,0.17913766434648104
825,1339,4.733151002011752e-05,0.3174029240685427,1.250538852893423e-05,100,3,0.17913766434648104
1109,1623,4.861674067077746e-05,0.3174029240685427,6.644099895747333e-06,100,3,0.17913766434648104
1129,1643,5.132994046928752e-05,0.3174029240685427,5.535110771185494e-06,100,3,0.17913766434648104
642,1156,4.5625869006459766e-05,0.3173779768922424,1.0439605862947644e-05,99,3,0.17913766434648104
1123,1637,4.408609950570243e-05,0.317852644836272,3.917608168160055e-05,99,3,0.17913766434648104
1346,1861,4.098852170368066e-05,0.31790269248937175,3.6523536789409745e-05,99,3,0.17913766434648104
614,1128,4.55862217266502e-05,0.3191842542091534,0.00010052596424715297,98,3,0.17913766434648104
483,997,4.162076940774539e-05,0.3173031588873173,7.563967412986708e-06,96,3,0.17913766434648104
757,1271,4.4174194396933895e-05,0.3173031588873173,5.8868118494388234e-06,96,3,0.17913766434648104
969,1483,7.928543224265107e-05,0.33493696084936964,0.0006302996573637761,96,3,0.17913766434648104
489,1003,4.200190753342684e-05,0.3172782273905869,1.8702533788041903e-05,95,3,0.17913766434648104
1173,1688,3.8250322745291147e-05,0.3368930418821959,0.0005501599322316148,95,3,0.17913766434648104
728,1242,4.273408671029638e-05,0.31775259678942397,1.150637463900528e-05,93,3,0.17913766434648104
966,1480,3.7318193434442926e-05,0.31775259678942397,7.323442147969648e-05,93,3,0.17913766434648104
1170,1685,4.491159208334709e-05,0.3172283761489512,1.2070048870133468e-05,93,3,0.17913766434648104
774,1288,4.2169817080855845e-05,0.31720345640219955,5.891533447053897e-06,92,3,0.17913766434648104
1095,1609,4.1010177197929644e-05,0.3177275946179873,1.4557013603703912e-05,92,3,0.17913766434648104
830,1344,4.0633566861957204e-05,0.3177025963808025,1.2939703942315852e-05,91,3,0.17913766434648104
935,1449,4.1429136048167584e-05,0.3171536286522149,1.603488517618072e-05,90,3,0.17913766434648104
1091,1605,4.226692737739897e-05,0.3171536286522149,8.033695555146498e-06,90,3,0.17913766434648104
667,1181,4.482245693290444e-05,0.3171287206471374,4.165131909985946e-06,89,3,0.17913766434648104
1280,1795,4.231120354114659e-05,0.3171287206471374,5.144556270528824e-06,89,3,0.17913766434648104
646,1160,3.7545969689258164e-05,0.3182033096926714,2.840148331004146e-05,88,3,0.17913766434648104
1076,1590,6.670024522351918e-05,0.3355771628022937,0.0003255140738507727,88,3,0.17913766434648104
1304,1819,4.1316285927456376e-05,0.31710381655410713,9.329677447269056e-06,88,3,0.17913766434648104
776,1290,3.8887086687893614e-05,0.31760264275601696,1.366044222525689e-05,87,3,0.17913766434648104
510,1024,3.9071848526265215e-05,0.3170291277380859,1.2455745442429626e-05,85,3,0.17913766434648104
775,1289,8.754647081922006e-05,0.336359850062474,0.0005941285594746535,85,3,0.17913766434648104
866,1380,4.109967350241559e-05,0.3170291277380859,3.989599412762167e-06,85,3,0.17913766434648104
438,952,4.567989667788873e-05,0.31700423928403204,2.289767508943939e-06,84,3,0.17913766434648104
758,1272,4.015585991830046e-05,0.3174777891343659,2.532112057723758e-05,84,3,0.17913766434648104
845,1359,3.506009524844185e-05,0.31700423928403204,8.61515606787029e-06,84,3,0.17913766434648104
874,1388,3.754819260361854e-05,0.31700423928403204,5.166721348031939e-06,84,3,0.17913766434648104
684,1198,4.323407986456423e-05,0.3169793547374205,2.311529202203818e-06,83,3,0.17913766434648104
1066,1580,3.9031076558308134e-05,0.3169793547374205,6.2374532363276884e-06,83,3,0.17913766434648104
420,934,4.483806310377209e-05,0.31695447409733124,8.218840871434622e-06,82,3,0.17913766434648104
535,1049,3.521850421845128e-05,0.317827626918536,4.390394508075172e-05,82,3,0.17913766434648104
1145,1659,3.866782252690152e-05,0.31695447409733124,4.09299347521169e-06,82,3,0.17913766434648104
1238,1753,4.202888748217085e-05,0.31695447409733124,5.223476121034096e-06,82,3,0.17913766434648104
1138,1652,3.629174713961948e-05,0.3169295973628444,4.993381178881161e-06,81,3,0.17913766434648104
512,1026,3.861147511288047e-05,0.31690472453304036,1.1689770827692485e-05,80,3,0.17913766434648104
561,1075,3.234218373296446e-05,0.3182785528493734,3.9927811149748016e-05,80,3,0.17913766434648104
798,1312,6.633562338994089e-05,0.33535420646125735,0.0002746179397656809,80,3,0.17913766434648104
515,1029,7.296698194360545e-05,0.3375125376128385,0.000631349986433999,79,3,0.17913766434648104
1025,1539,4.002710415913473e-05,0.31687985560699994,3.592560292663256e-06,79,3,0.17913766434648104
1118,1632,3.9543034589942554e-05,0.31687985560699994,6.288987254064617e-06,79,3,0.17913766434648104
1222,1737,3.8483165024105096e-05,0.31687985560699994,2.9163976561401587e-06,79,3,0.17913766434648104
392,906,3.442325383812345e-05,0.3173779768922424,1.0622038567008325e-05,78,3,0.17913766434648104
1125,1639,3.5550595086420614e-05,0.31732809430255404,2.3636323339615003e-05,78,3,0.17913766434648104
485,999,4.022157564673992e-05,0.3168301294625343,4.86100212527863e-06,77,3,0.17913766434648104
809,1323,3.683615676669891e-05,0.3168301294625343,4.474479570755664e-06,77,3,0.17913766434648104
695,1209,3.394763496334783e-05,0.31732809430255404,8.5338615888316e-06,76,3,0.17913766434648104
766,1280,3.2922341102808265e-05,0.31680527224227206,8.55368643929096e-06,76,3,0.17913766434648104
413,927,3.486523090179818e-05,0.31725329981143935,2.312162448434858e-05,75,3,0.17913766434648104
861,1375,3.3864215888380896e-05,0.31675556950109823,3.6969063565672142e-06,74,3,0.17913766434648104
888,1402,3.6070794788548016e-05,0.31675556950109823,3.610791008760127e-06,74,3,0.17913766434648104
1139,1653,3.512469605037111e-05,0.31675556950109823,2.530122438115056e-06,74,3,0.17913766434648104
693,1207,3.220877588937879e-05,0.31670588235294117,5.107837518386534e-06,72,3,0.17913766434648104
1024,1538,3.320660271787926e-05,0.31670588235294117,7.68083687455508e-06,72,3,0.17913766434648104
609,1123,2.9493360122148973e-05,0.3166810446239511,1.4258391390404127e-05,71,3,0.17913766434648104
956,1470,3.0701436821480554e-05,0.3166810446239511,9.064989552312526e-06,71,3,0.17913766434648104
1100,1614,3.4379731370046066e-05,0.3171536286522149,1.8076714777023903e-05,71,3,0.17913766434648104
1281,1796,3.543224896458926e-05,0.3166810446239511,3.064959011171818e-06,71,3,0.17913766434648104
1376,1891,3.60148735041714e-05,0.3166810446239511,5.323158545367458e-06,71,3,0.17913766434648104
596,1110,2.633066354004189e-05,0.31760264275601696,3.601318837217043e-05,70,3,0.17913766434648104
1014,1528,2.916930490371329e-05,0.3178026129387691,5.452292417628804e-05,70,3,0.17913766434648104
1009,1523,5.6556599166578154e-05,0.334520752216055,0.00026361548465183085,69,3,0.17913766434648104
1026,1540,5.144081902302202e-05,0.33510373443983404,0.00042207105788746375,69,3,0.17913766434648104
1130,1644,2.8944255228714647e-05,0.3171536286522149,1.2871420474488304e-05,69,3,0.17913766434648104
468,982,3.113130924683695e-05,0.31660655480633526,1.3858026770673218e-05,68,3,0.17913766434648104
621,1135,3.3289796250000877e-05,0.31660655480633526,1.0469016410213416e-05,68,3,0.17913766434648104
514,1028,6.212965653059242e-05,0.3344653358734366,0.00024093259542618542,67,3,0.17913766434648104
526,1040,2.8127348619333397e-05,0.31658173265386125,4.339789622231878e-06,67,3,0.17913766434648104
837,1351,3.672756792948646e-05,0.31658173265386125,1.9700291520238724e-06,67,3,0.17913766434648104
1267,1782,5.918786166371181e-05,0.3344653358734366,0.00021594761437111336,67,3,0.17913766434648104
383,897,2.5834771464542558e-05,0.3165569143932267,1.6914689255962846e-05,66,3,0.17913766434648104
481,995,2.5260428007531664e-05,0.3167804189220993,3.713563303371158e-05,66,3,0.17913766434648104
616,1130,3.0316050763652965e-05,0.3165569143932267,5.75543903741783e-06,66,3,0.17913766434648104
668,1182,6.041584317515162e-05,0.33504812479256557,0.00021076849810410027,66,3,0.17913766434648104
773,1287,3.602640904273493e-05,0.3165569143932267,1.4514998713654514e-06,66,3,0.17913766434648104
1250,1765,2.8736306769685142e-05,0.3170291277380859,1.705322410777566e-05,66,3,0.17913766434648104
533,1047,3.167193036393549e-05,0.3165321000235165,7.001934046267107e-06,65,3,0.17913766434648104
542,1056,2.604243943404942e-05,0.3165321000235165,7.522919966630431e-06,65,3,0.17913766434648104
1021,1535,2.866128511591538e-05,0.31650728954381563,5.180208724435038e-06,64,3,0.17913766434648104
1362,1877,3.0306018647341772e-05,0.31650728954381563,2.611645337128327e-06,64,3,0.17913766434648104
418,932,2.6349013897896093e-05,0.3164824829532095,8.162673416999682e-06,63,3,0.17913766434648104
560,1074,0.00010851332688810415,0.33661220406802267,0.0007083636642156447,63,3,0.17913766434648104
826,1340,2.8173259653024196e-05,0.3164824829532095,1.8827266537927799e-06,63,3,0.17913766434648104
1296,1811,3.0573061083204325e-05,0.3164824829532095,3.969736283495258e-06,63,3,0.17913766434648104
469,983,2.6969584715977126e-05,0.3164576802507837,2.427792829734762e-06,62,3,0.17913766434648104
943,1457,3.0210936303292596e-05,0.3164576802507837,1.832903015930472e-06,62,3,0.17913766434648104
1257,1772,2.919175667636321e-05,0.31643288143562415,3.96079190246244e-06,61,3,0.17913766434648104
1057,1571,2.509678516034683e-05,0.3164080865068171,9.232212134524723e-06,60,3,0.17913766434648104
1209,1724,2.3581781030280628e-05,0.31690472453304036,1.0807656427778716e-05,59,3,0.17913766434648104
687,1201,2.7272267127338698e-05,0.3163585083046067,1.926901414841571e-06,58,3,0.17913766434648104
1239,1754,2.4545195107594272e-05,0.3168549905838041,8.061128415019605e-06,57,3,0.17913766434648104
923,1437,2.477807409282091e-05,0.3164576802507837,2.1066116258501007e-05,56,3,0.17913766434648104
1207,1722,2.2683566834471975e-05,0.31630894563684786,9.248545951880445e-06,56,3,0.17913766434648104
771,1285,2.3853644977388897e-05,0.3162841701261064,1.6055545041972082e-06,55,3,0.17913766434648104
822,1336,2.6313578420433533e-05,0.3162841701261064,1.0309179718307657e-06,55,3,0.17913766434648104
1028,1542,2.6124544848338354e-05,0.3162841701261064,2.615508429640703e-06,55,3,0.17913766434648104
540,1054,2.2097161091703875e-05,0.3167804189220993,7.707404586048064e-06,54,3,0.17913766434648104
598,1112,2.3725811007387763e-05,0.31625939849624063,2.173670331217794e-06,54,3,0.17913766434648104
705,1219,2.813524413396064e-05,0.31625939849624063,3.343289699981679e-06,54,3,0.17913766434648104
855,1369,4.603762761450439e-05,0.3354377803621864,0.0003021278906344193,53,3,0.17913766434648104
879,1393,2.2818719622713145e-05,0.31675556950109823,1.7456768303120492e-05,53,3,0.17913766434648104
999,1513,4.792678734140154e-05,0.3345761869251802,0.00021425205954388882,52,3,0.17913766434648104
578,1092,2.477323999358559e-05,0.3161603507673035,4.109845650682249e-06,50,3,0.17913766434648104
891,1405,1.2611154134500378e-05,0.3424936386768448,0.004097162971815614,50,3,0.17913766434648104
554,1068,2.0505647138042675e-05,0.3161355985281453,7.242818008243763e-06,49,3,0.17913766434648104
681,1195,2.4265784596957102e-05,0.3161355985281453,2.850855451855368e-06,49,3,0.17913766434648104
813,1327,4.482550900717592e-05,0.3342438539855972,0.00018274586355308852,49,3,0.17913766434648104
1208,1723,2.6011115463699676e-05,0.3161355985281453,1.3427302425272959e-06,49,3,0.17913766434648104
1219,1734,2.529433944876339e-05,0.3161355985281453,2.722019314569003e-06,49,3,0.17913766434648104
1348,1863,4.579534140843713e-05,0.33396741377884376,0.0001746737824742776,49,3,0.17913766434648104
779,1293,2.6363826614599684e-05,0.31611085016439644,9.447139540685118e-07,48,3,0.17913766434648104
971,1485,4.965416418706962e-05,0.33443763458671527,0.000135460924988223,47,3,0.17913766434648104
445,959,1.8175459367354903e-05,0.3160613650594865,2.326973710418644e-06,46,3,0.17913766434648104
875,1389,2.264321299868864e-05,0.3160613650594865,8.609655674748559e-07,46,3,0.17913766434648104
946,1460,1.924830363076914e-05,0.3166810446239511,2.6635632201680266e-05,46,3,0.17913766434648104
1317,1832,1.9317330711969913e-05,0.3160613650594865,1.589437358359932e-06,46,3,0.17913766434648104
666,1180,2.2815538967173023e-05,0.3160366283165062,2.0125358893644866e-06,45,3,0.17913766434648104
1187,1702,7.837873781386979e-05,0.33538205980066443,0.00041618676421087837,45,3,0.17913766434648104
884,1398,2.024619417140438e-05,0.3160118954452966,2.286263120773745e-06,44,3,0.17913766434648104
1058,1572,1.8295733558340194e-05,0.31598716644494873,8.66399329727291e-07,43,3,0.17913766434648104
851,1365,2.1617451916903472e-05,0.315962441314554,9.18721322512993e-07,42,3,0.17913766434648104
1336,1851,1.7146457741964434e-05,0.31643288143562415,1.09410851198423e-05,42,3,0.17913766434648104
1010,1524,2.0324903301648274e-05,0.315937720053204,1.0501365399305038e-06,41,3,0.17913766434648104
1394,1909,4.145730284391231e-05,0.33391218060034733,0.00019722756552489453,41,3,0.17913766434648104
1259,1774,1.7155445433752923e-05,0.3159130026599906,6.973474843431402e-06,40,3,0.17913766434648104
1328,1843,1.9289374733923214e-05,0.3160613650594865,9.653158149169462e-06,40,3,0.17913766434648104
1018,1532,1.8962128786703835e-05,0.31588828913400613,8.076758992391745e-07,39,3,0.17913766434648104
1396,1911,3.8565015798333095e-05,0.333856965688301,0.00018432617112237848,39,3,0.17913766434648104
1331,1846,4.134766673199971e-05,0.3341885293387404,0.00013846111183028393,38,3,0.17913766434648104
